0,0,0,0,0,0,0,nan,nan,nan,0
0,0,70,15,43,42,2,0.00107404,nan,nan,0
0,0,101,20,23,22,3,0.00160242,nan,nan,0
0,0,138,26,27,26,4,0.00240272,nan,nan,0
0,0,161,29,19,18,5,0.00315223,nan,nan,0
0,0,174,32,9,8,6,0.00330361,nan,nan,0
0,0,183,34,7,6,7,0.00398442,nan,nan,0
0,0,228,42,31,30,8,0.00238353,nan,nan,0
0,0,229,43,1,0,9,0.0032314,nan,nan,0
0,0,238,45,7,6,10,0.00351861,nan,nan,0
0,0,263,49,19,18,11,0.00502504,nan,nan,0
0,0,284,53,15,14,12,0.00654882,nan,nan,0
0,0,295,55,9,8,13,0.00707862,nan,nan,0
0,0,296,56,1,0,14,0.00528243,nan,nan,0
0,0,297,57,1,0,15,0.00716368,nan,nan,0
0,0,306,59,7,6,16,0.00667392,nan,nan,0
0,0,307,60,1,0,17,0.00618174,nan,nan,0
0,0,320,63,9,8,18,0.00598834,nan,nan,0
0,0,321,64,1,0,19,0.00747075,nan,nan,0
0,0,322,65,1,0,20,0.00665039,nan,nan,0
0,0,323,66,1,0,21,0.00675564,nan,nan,0
0,0,340,69,13,12,22,0.00732984,nan,nan,0
0,0,341,70,1,0,23,0.00789754,nan,nan,0
0,0,342,71,1,0,24,0.00761415,nan,nan,0
0,0,351,73,7,6,25,0.00586892,nan,nan,0
0,0,352,74,1,0,26,0.00728395,nan,nan,0
0,0,353,75,1,0,27,0.00864429,nan,nan,0
0,0,354,76,1,0,28,0.00796545,nan,nan,0
0,0,355,77,1,0,29,0.00787151,nan,nan,0
0,0,356,78,1,0,30,0.00810079,nan,nan,0
0,0,357,79,1,0,31,0.00601127,nan,nan,0
0,0,366,81,7,6,32,0.0085775,nan,nan,0
0,0,367,82,1,0,33,0.00930293,nan,nan,0
0,0,368,83,1,0,34,0.00661218,nan,nan,0
0,0,369,84,1,0,35,0.00852861,nan,nan,0
0,0,394,89,17,16,36,0.00858885,nan,nan,0
0,0,403,91,7,6,37,0.00730213,nan,nan,0
